"road_indx","lower_95","upper_95","median","mean","min","max"
"1",0.0790849972078266,3.34528829516449,1.74364028677534,1.78408353185483,0.0186551476348339,3.469339193349
"2",0.183030069106329,18.2479855662178,6.87731698403326,7.66530232068194,0.00000137129277288928,19.1746383609921
"3",0.199269428054039,22.8891308444568,7.18445115898256,8.5215066200882,0.0347521591552603,27.0598256900843
"4",10.654547130399,16.1791284290879,13.058193641601,13.0999401851131,10.589505006149,16.3843933416668
"5",3.91280895581963,7.86038369038184,5.78691053032008,5.79988333694686,3.86666512782801,7.94678943074609
"6",0.122941600534865,5.72041091128456,2.85406291692303,2.89260905202812,0.00000137129277288928,5.89829537212336
"7",0.183030069106329,18.1092289286184,6.84138577373968,7.60644794634557,0.00000137129277288928,18.8272613983457
"8",0.199269428054039,18.7106769638959,7.03114722015944,7.93860731328114,0.0347521591552603,21.1896036443269
"9",6.93155392726111,42.7975037568173,10.8388120206055,19.3550804850841,6.85741295900919,46.0450481124634
"10",0.199269428054039,21.1471891034129,7.15669349291769,8.33274746800373,0.0347521591552603,23.901028233568
"11",6.11409213668226,12.3839267468895,8.86410365218543,8.98976212237321,6.03123869351451,12.6796512890524
"12",1.93046213320574,2.47078845110297,2.19821527497689,2.19450216655075,1.91445086640129,2.47991280692041
"13",0.183030069106329,22.8891308444568,7.18445115898256,8.49166808496086,0.00000137129277288928,27.0598256900843
"14",0.0733748052664819,3.09349157176525,1.58047547438623,1.61375198256536,0.0186551476348339,3.2223356853669
"15",0.0375526855654689,1.70700900690369,0.896850697562941,0.926906215720169,0.00000137129277288928,1.76310940874875
"16",12.7103917196231,14.4364540146108,13.540697094321,13.5783556189127,12.6849749824625,14.4954185774474
"17",2.85522163594591,5.84111652060899,4.2094665042414,4.29634729538093,2.78444287041127,6.80837540208686
"18",0.183030069106329,18.6445451915055,6.93808387828882,7.80681240449908,0.00000137129277288928,20.1990464657072
"19",10.6826091270077,22.1037255793772,14.4312767984306,15.0881202564219,10.6162835863198,22.781403561376
"20",31.215807660308,39.6727692475107,32.990168443779,33.7376605296358,31.1905827267222,44.0692225096591
"21",0.183030069106329,9.62622895782861,4.73735351806537,5.33070150230681,0.0347521591552603,46.0450481124634
"22",2.42915111869279,3.16364853875825,2.80762670687474,2.7929661761661,2.41510567664925,3.19299781234029
"23",1.68367315099064,12.5885718048181,3.0095394120005,4.94892693169159,1.65522798414964,12.7146304221382
"24",12.3816917442404,26.8783587798202,16.2253097046223,17.328969846365,12.1495302517887,37.560867798517
"25",2.69129171876706,18.6147800523442,8.16098734130961,9.04539652113239,2.33772603918762,19.6675882352902
"26",16.9227048209234,22.7425440910483,19.3008759525087,19.4807656964262,16.7876005660366,22.8897498927495
"27",0.199269428054039,18.2479855662178,6.87731698403326,7.68314649430437,0.0347521591552603,19.1746383609921
"28",0.183030069106329,21.1471891034129,7.14826472436573,8.28188895180035,0.00000137129277288928,23.901028233568
"29",16.013603374357,18.1953744775508,16.9524589143181,17.0327592671391,15.9655677889744,18.2835092709608
"30",6.49564062647119,9.5191202130998,7.94216594793921,7.94944406612816,6.39959360311459,9.55411218078538
"31",28.1289575873983,37.1855855496515,30.3683936251444,30.9753478076627,28.0748156080333,41.4746202449215
"32",0.162079256190619,6.87003438319372,3.41055455692881,3.51579385301642,0.00000137129277288928,7.04485079773141
"33",1.37712384816398,9.0543250586023,4.86375201843323,4.98424751496525,1.26873877637012,9.30707138934297
